Transaction Id,Anon Student Id,Session Id,Time,Time Zone,Duration (sec),Level (Assignment),Level (ProblemSet),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Is Last Attempt,Input,correctness,answerType
a457279d9800c5728fa19aaa7b117488,Stu_23db205bde0e2f7134ae969cb4a00c58,Sb50aacd3a0a48d68919c8be97b63fdb2,5/23/16 9:55,America/New_York,16,Show what you learned B,Assessment_B,6,1,5/23/16 9:54,responseA0001 UpdateTextArea,1,1,the denomanator is smaller.,1,p
4ffcbef80b0e6fc7779c949ae8e0300d,Stu_251330159d101e08d9c31e787160b422,Sf56faef8985ef3105abb78622a371c02,5/16/16 9:38,America/New_York,57.5,Show what you know B,Assessment_B,6,1,5/16/16 9:36,responseA0001 UpdateTextArea,1,1,"15/21 is larger than 15/24 because the numberator is closer to the denomonater. When the numberator is closer to the denomonator, the faraticon is larger.",1,p
3e7c9ed0f59443bde5c9d4e789f739b3,Stu_265241f35975b512ac90cc0e8d1c1156,S55dbdc301cfdcf584765707a316256fe,3/1/16 13:25,America/New_York,103,Show what you learned B,Assessment_B,6,1,3/1/16 13:21,responseA0001 UpdateTextArea,1,1,the smaller the domaters the bigger the friction and the bigger the domnators the smaller the friction so that is why 15 /21 is bigger than 15/24,1,p
7c03b924df0dc87ba0642ff4d096a9c7,Stu_268cd9cb7ce2ac79ae5172f882161020,See45e40992330b3bb314c498ae65d199,5/13/16 13:35,America/New_York,50.5,Show what you learned B,Assessment_B,6,1,5/13/16 13:33,responseA0001 UpdateTextArea,1,1,15/21 is larger than 15/24 because as the denomator gets larger the peices get smaller. Therefore 15/21 is larger or greater than 15/24.,1,c
9f927c9f903667c31ff9d7a0211b90ba,Stu_2739a1ab2f833c507e799447b59bd6f7,S09027614e09919dc27adc6f91450bfe2,5/6/16 10:16,America/New_York,33.5,Show what you learned B,Assessment_B,6,1,5/6/16 10:14,responseA0001 UpdateTextArea,1,1,because the bigger the number is the least,0,p
bf16f2bc44aff3d36be5a4e3d273575d,Stu_280ff0235611b729c64c5a158469c0e9,S18b7aff27b146125097a85b4ebd3db95,5/9/16 12:39,America/New_York,278.5,Show what you learned B,Assessment_B,6,1,5/9/16 12:30,responseA0001 UpdateTextArea,1,1,"15/21 is larger than 15/24 because 15/21 has a smaller denominator, so the pieces are bigger then you get more in each piece.",1,c
ca3c967bcad898db8b83edf541d7f83c,Stu_281845340ed7676a6e5fac6d9eb36a63,Sf225134a0c6f38efab259dfe0fb0b61a,2/18/16 11:06,America/New_York,92.5,Show what you learned B,Assessment_B,6,1,2/18/16 11:03,responseA0001 UpdateTextArea,2,1,because it doos not have to be cut up more into littler peaices it is bigger than 15 24 .,1,c
566349ea7a974f5fe3d6bd97114a9abc,Stu_28373702f991046603091020893f724e,S644e00c5654805d745b78bb7bbf5bacb,5/16/16 9:33,America/New_York,47,Show what you know B,Assessment_B,6,1,5/16/16 9:32,responseA0001 UpdateTextArea,1,1,15/21 is almost 1 hole and is closer to 1 hole than 15/24.,0,p
1d7d0fff4bc89fe19028cb26865b7f16,Stu_28a4a9e61a39ab4b93b8f173e6322279,Sdfb5d745ec79c052358a6665923533ae,5/16/16 9:49,America/New_York,4.5,Show what you know B,Assessment_B,6,1,5/16/16 9:47,responseA0001 UpdateTextArea,2,1,"A fraction is a number close to 1 or 0. So, 15/21 would be closer to one than 15/24.",0,p
8134989e9ec6387f8723810ee0973245,Stu_2929e09b48404350dec8963089ad0882,S3f6912722d54dfc8a03a88deb696a684,5/20/16 8:59,America/New_York,15,Show what you learned B,Assessment_B,6,1,5/20/16 8:59,responseA0001 UpdateTextArea,1,1,it is larger because the denominator is smaller,1,p
49158961767d6f7397953393b52fc1b2,Stu_2a2da9bb9443fc07280f7f18badeb1f3,S77a6e37a9a9278c944857f5d4a307919,5/23/16 9:58,America/New_York,31,Show what you learned B,Assessment_B,6,1,5/23/16 9:57,responseA0001 UpdateTextArea,1,1,because 21 is closer to 15,1,p
7ad2775cc62234cffdf0e8031d8b9dd8,Stu_2aff9abc8e366977a7cae95f763db852,S027543db2875b8d0b7f482f5f38756e6,5/9/16 12:25,America/New_York,105.5,Show what you learned B,Assessment_B,6,1,5/9/16 12:22,responseA0001 UpdateTextArea,1,1,15/21 is greater than 15/25 because 24 is greater than 21. Sience 24 is greater than 21 it is cut up into smaller pieces. Sience it is in smaller pieces that makes the fraction smaller.,1,c
6a205d99bce6ca8a7856ddde6149312b,Stu_2b00c52fc7ad22e723eccc1d85be8afe,Scbaa754dfe6c627a36e4bb648b6b3816,2/19/16 14:40,America/New_York,107,Show what you know B,Assessment_B,6,1,2/19/16 14:38,responseA0001 UpdateTextArea,1,1,if the denomonator is smaller the bigger the peace,1,c
533aaf93a58dc1834bfa0ee16607b3e0,Stu_2c8f9b0bb87457060cc12fc182d33803,Sab2f764526e98539731d866a11706b95,5/13/16 9:18,America/New_York,39,Show what you learned B,Assessment_B,6,1,5/13/16 9:16,responseA0001 UpdateTextArea,1,1,15-21=14                                                                                           15-24=-11,1,p
3af08212a4ffefc4c7fdcf0a0a787a22,Stu_2cf3faa2c8165efef2135ee9b195d022,Sc6258f2d0dba83dc95280c03a61cbcb8,2/19/16 10:40,America/New_York,70.5,Show what you know B,Assessment_B,6,1,2/19/16 10:37,responseA0001 UpdateTextArea,1,1,Fifteen twentyfirsts is larger than fifteen twentyfourths be cause the smaller the denomarator the larger the fraction.,1,p
597522f75e97a71a34c2f542a0db62a9,Stu_2d90aecbc843fc7c3eb365949ed5f00c,Sc6ffa8e858f2d93589a33cb1d089fdf2,5/13/16 13:02,America/New_York,15,Show what you learned B,Assessment_B,6,1,5/13/16 13:02,responseA0001 UpdateTextArea,1,1,"Since 21 is less than 24, and 15 is closer to 21 than 24",1,p
61780a555265eba9fd0d3143fd8e7bcb,Stu_2dd1dbf7ef4e92a05338636b20905a57,S3435c5abc0e7d2b235ce2f373f469683,5/20/16 9:15,America/New_York,79,Show what you learned B,Assessment_B,6,1,5/20/16 9:14,responseA0001 UpdateTextArea,1,1,"because the denominator is smaller, so that means that it isnt split up into as many groups of the other number. this means that each 15th is a little bit bigger",1,c
b6537001b6359c5d3dfed0942b66c5f7,Stu_2de7d6a75d744761e02a68979dcb87c4,S6c428ae6f1065a0b5de955aa7ae9bb02,5/9/16 9:35,America/New_York,85,Show what you know B,Assessment_B,6,1,5/9/16 9:32,responseA0001 UpdateTextArea,1,1,15/21 is greater because the 21 denominator is bigger than the 24. If you have fraction pices that are 21 size you can tell that it is bigger than 24 even though in real math 24 would be bigger.,1,c
4f6d9a82bfa255cd57cc8a67a911ee27,Stu_2ee46ed9cb3dc4c2d8b0fc1f8c9a1773,S55b03cab8154240071d6c5942cae0262,5/9/16 9:35,America/New_York,126,Show what you know B,Assessment_B,6,1,5/9/16 9:31,responseA0001 UpdateTextArea,1,1,15/21 is greater beacause if you break 15 even peices from a whole of 21 peices you get bigger peices than you'd get from 24 peices.,1,c
4f5b27381fa6d7eb022bc828f4e91c5a,Stu_2fe4b1f1ae7ea559fd199d932e912a65,See405c3622eb28d86d3941c913d97013,2/18/16 13:31,America/New_York,71,Show what you learned B,Assessment_B,6,1,2/18/16 13:28,responseA0001 UpdateTextArea,1,1,"24 is a larger number in general, but in fractions 15/24 would have more space to cover. 15/21 would have less.",1,c
25acce4a28a81fcd6627be361361f1ce,Stu_31108e7daf0af42dcff7d85e4a11c7b8,S5853b68a72b1dd22513eeb1b959e90b8,5/13/16 13:09,America/New_York,43,Show what you learned B,Assessment_B,6,1,5/13/16 13:09,responseA0001 UpdateTextArea,1,1,it is larger because you are breaking it into less pieces,1,c
1c7e1146807348b3e5c1cadf561b9be9,Stu_322db60326d72ef84001a42d8f293b4b,Saa0684f3f5c8fd218d31c3413ad9f77d,5/16/16 9:40,America/New_York,114.5,Show what you know B,Assessment_B,6,1,5/16/16 9:36,responseA0001 UpdateTextArea,1,1,15/21 is larger tham 15/24 because the numerator and denominator are closer to eachother. 15 and 21 are 6 apart. 15 and 24 are 9 apart. That could show that would you rather have 15/21 or 15/24 of a cookie.,1,p
c76d25e28ef1d6a2fa1c188f8b183717,Stu_332ecb5e1609d4149152eac4878a6eb4,S05baf59138bd46b85f0d02ea0d95aafe,5/9/16 10:33,America/New_York,14,Show what you know B,Assessment_B,6,1,5/9/16 10:32,responseA0001 UpdateTextArea,1,1,21 wholes is bigger than 24 wholes,0,c
08d3671f3eb0350eb41e6c33a07cb57a,Stu_33d9d25703dc78c24a956363bf2beba9,S8621ccf3d12052c4dd2da375df3f8521,2/19/16 13:47,America/New_York,79.5,Show what you know B,Assessment_B,6,1,2/19/16 13:44,responseA0001 UpdateTextArea,1,1,It is larger because 21 is bigger when you are using fraction circuls,1,c
ed070307d637b2cbc82929804c923c50,Stu_33ff9b77c72b939fa316abe69868f559,Sa5e67d42d2f2768e333f112796441cc1,2/19/16 14:39,America/New_York,69,Show what you know B,Assessment_B,6,1,2/19/16 14:36,responseA0001 UpdateTextArea,1,1,dont know.,0,n
8de4c711c20069663a7833268b72dc92,Stu_34188ce3c76234ff0ed7bde112319cf5,S2524cd93a5fe207c0b8d950a0853e6b7,5/9/16 9:30,America/New_York,75.5,Show what you know B,Assessment_B,6,1,5/9/16 9:27,responseA0001 UpdateTextArea,1,1,It is because it is closer to a hole number than 15/24 is farther away from a whole number,0,p
0cc2cbfd42192a096a5a4fdbb9ed1465,Stu_3552ffe3c84c443ed2404aa2a9c94a47,S1969023ee00dc2720f0c557de7b83c9f,5/16/16 10:34,America/New_York,13.5,Show what you know B,Assessment_B,6,1,5/16/16 10:34,responseA0001 UpdateTextArea,1,1,the denominator 21 is smaller than the denominator 24.,1,p
4d1ea42fb4fa9a0b1878181e82db2152,Stu_356067bb1b1e84444c9a08028183453e,Sd9566cb69c02e017bd4d881959ed8060,5/13/16 10:24,America/New_York,185,Show what you learned B,Assessment_B,6,1,5/13/16 10:20,responseA0001 UpdateTextArea,1,1,15/21 is bigger because 15/21 has bigger sections than 15/24.15/24 is split into smaler sections.,1,c
e4535f7055b41d2f8e93472caaa7619c,Stu_35999997777af2a256938b12034fbef3,S5063ac66b8405e2c1c9d217c07e99a8d,5/23/16 10:29,America/New_York,18,Show what you learned B,Assessment_B,6,1,5/23/16 10:28,responseA0001 UpdateTextArea,1,1,because the denominator is less and the numerator is the same,1,p
4bf8a4a5a5124af04e33a2674276d6c5,Stu_35e63ce83f4136bd9240e739e24bc9ca,Sa26e2d9d770591e6a7f838791924d5c2,5/9/16 10:37,America/New_York,271,Show what you know B,Assessment_B,6,1,5/9/16 10:32,responseA0001 UpdateTextArea,1,1,15/21 is greater because when you simplify it is greater than 15/24,0,p
7f3f86d069fea81860e6cea26312ca89,Stu_361887cd22ad8fbde1a99624935059fb,S2dc12502ad76844ea316eb449d766912,2/8/16 13:35,America/New_York,84,Show what you know B,Assessment_B,6,1,2/8/16 13:33,responseA0001 UpdateTextArea,1,1,15/21 is bigger that 15/24 is because 24ths are cut into smaller pieces,1,c
e8acc82d528a0b313831f8853a89d5ee,Stu_36c7f118aaab3b76d56b6581727dd3ee,S1ff1e39a2722743d8ae81be005a9ee09,2/18/16 13:35,America/New_York,38,Show what you learned B,Assessment_B,6,1,2/18/16 13:33,responseA0001 UpdateTextArea,1,1,smaller the denomintor the smaller the pieces,1,c
5a949d112521cca2535605440ccaa504,Stu_37763d16fcba211e8ed1cbb1b7482f10,S49666900a42edc200f0866c3c61a0b9f,3/1/16 10:37,America/New_York,28,Show what you learned B,Assessment_B,6,1,3/1/16 10:36,responseA0001 UpdateTextArea,1,1,It is larger because the dinomanator is bigger.,1,p
fb744bf9a3c39faa09e9d2d0d3c7aa71,Stu_37ca4a3a91ba047dd9649930858f3b37,S5a9e8b7f9e8d306b49a6f77d51c388c0,5/9/16 13:25,America/New_York,97,Show what you know B,Assessment_B,6,1,5/9/16 13:22,responseA0001 UpdateTextArea,1,1,15/21 is larger because if you cut a pie of the denominators of both numbers 21 is less than 24. Also 21 pieces will be larger than the size of 24 pieces.,1,c
f5903dbe39cd659a8df9cfbf2490531b,Stu_3898f431646dd91079dfde99e458966d,S28cddc9b251bcf63585863f807b42035,2/19/16 10:55,America/New_York,123,Show what you know B,Assessment_B,6,1,2/19/16 10:51,responseA0001 UpdateTextArea,1,1,The lower the denominaiter is the bigger the pieces are.The bigger the denominaiteris is the smaller the peices are.,1,c
573992285104bcb758cfc1db1ed3a877,Stu_390825cc95fd15f968f40404b2a6fcc2,S26e08105367451de394449b849472455,5/20/16 9:17,America/New_York,41.5,Show what you learned B,Assessment_B,6,1,5/20/16 9:14,responseA0001 UpdateTextArea,3,1,because if you ues these fractions on a pizza than 15/21 would have bigger slices and 15/24 would have thinner slices,1,c
48fc5ed438f3d8a537cb9e37be47f037,Stu_3c158617b6fc9155d6ae5f42b71ebed8,Sfeb4eb94fd193675f80c6bfe83cbc3db,2/19/16 13:50,America/New_York,45.5,Show what you know B,Assessment_B,6,1,2/19/16 13:48,responseA0001 UpdateTextArea,1,1,24fs are litilr than 21fs,1,c
7f370137babde818ffd480346cd54325,Stu_3c59daca93d2ee10ce7b71aa2138dadd,Sc6d16711240c431c08fe6a4d0db5bfc0,5/13/16 10:12,America/New_York,12,Show what you learned B,Assessment_B,6,2,5/13/16 10:12,responseA0001 UpdateTextArea,1,1,15 is closer to 21 than 15 is to 24,1,p
787c11d1203b89452cf06b34882ced56,Stu_3c81ee45c0d913c8117631a83405303c,S0b7969efe2268fa2f4c1eca0f6a59f75,5/16/16 10:48,America/New_York,15.5,Show what you know B,Assessment_B,6,1,5/16/16 10:47,responseA0001 UpdateTextArea,1,1,because the denominater is diffrent.,0,p
a93e4036c4e69e01922be6f86ff81a18,Stu_3c9845095c2c9ee553baaaf19ab39824,Se069e1501258e17c67b7f43ba9dea158,5/16/16 9:44,America/New_York,100,Show what you know B,Assessment_B,6,1,5/16/16 9:40,responseA0001 UpdateTextArea,1,1,15/21 is bigger than 15/24 because 15/21 has iggger pices because their is less parts you have so the parts of 15/21 are a little bit bigger than15/24.,1,c
3a14c3aca9caf62476e2a38b0b75ea68,Stu_3d9ea6ff013f0d85ff3a75eecd1265ac,S1324c46fa2e4c213dc5a922fb004055e,5/20/16 8:58,America/New_York,34,Show what you learned B,Assessment_B,6,1,5/20/16 8:57,responseA0001 UpdateTextArea,1,1,15/21 is larger than 15/24 because 15/12 was not broken up into as many parts as 15/24 was.,1,c
dd35c3e3678b544029aa7e7b596a81a2,Stu_3ddc8f69087056dbcd203ebf1fb8d918,S990dd55863364d7d06ebb8c0314f5b39,5/13/16 10:15,America/New_York,61,Show what you learned B,Assessment_B,6,1,5/13/16 10:13,responseA0001 UpdateTextArea,1,1,because 15 is father away,1,p
e39728b60078c6955b881c36221f3385,Stu_3ead21e16821c9cd1a0fdb54b4e76151,Saad97202486f1933395d304f9162770e,5/9/16 9:33,America/New_York,56.5,Show what you know B,Assessment_B,6,1,5/9/16 9:31,responseA0001 UpdateTextArea,1,1,Because 21 is less than 24 and 15 did not change,1,p
2e15b3f65900aa53446626bcb5faf185,Stu_3ed4f674bdec3abbda0f7c63175398e9,S7cd29267510571fd62a8ef2394aa0d73,5/23/16 11:19,America/New_York,9,Show what you learned B,Assessment_B,6,1,5/23/16 11:19,responseA0001 UpdateTextArea,1,1,21<24,1,p
7feed143b6e9f68ef8816d545d402ef1,Stu_3f0205b60f8faf109862e289c36f7a2c,Sc2829604dc4e3c40793a49c69c63219b,3/1/16 13:22,America/New_York,43,Show what you learned B,Assessment_B,6,1,3/1/16 13:22,responseA0001 UpdateTextArea,1,1,21 is closer to 15 than 15 is closer to 24.,1,p
4504d4612e573b2069621d12f3338f5c,Stu_3fc01366f19db93f8840d3344f823229,S5b8700bb426e8b06dce073a0c49cd6bd,5/20/16 9:01,America/New_York,52.5,Show what you learned B,Assessment_B,6,1,5/20/16 8:59,responseA0001 UpdateTextArea,1,1,15/21 is larger than 15/24 because 21 is a smaller denominator than 24,1,p
82a1d2c8e3aab945d6b17eec2ae36968,Stu_3ffeb4cc4787d5eaa174c1c7d265e8ca,S4301f480ca64bfa502a654031c4a8275,5/6/16 10:10,America/New_York,20.5,Show what you learned B,Assessment_B,6,1,5/6/16 10:09,responseA0001 UpdateTextArea,1,1,Because the littler it is the grader,0,p
c18ebf9aa0884744e5a2160a9c1fae6c,Stu_412b1c6dfbe511904fad26587b62bbe3,S50186f2acdcae59e2f76d5d23703886e,5/16/16 9:50,America/New_York,144.5,Show what you know B,Assessment_B,6,1,5/16/16 9:45,responseA0001 UpdateTextArea,1,1,"15/21 is larger than 15/24 because, to get from 15 to 21 its 6, but to get from 15 to 24 it's 9. which means that 21 is closer to 15 than 24 is.",1,p
7abf0379463155942e530bab8e26707a,Stu_42601829bfc58a79dea236cd3603642f,S0ec3fc5258a1e48a2ce0ad58a8bd138b,5/16/16 9:56,America/New_York,136,Show what you know B,Assessment_B,6,1,5/16/16 9:52,responseA0001 UpdateTextArea,1,1,"The reason why 15/21 is larger then 15/24 is because if you would draw a picture for an example you will find that 15/21 is bigger. The  reason for this is because with fractions when one fraction has bigger numbers than the other one it is not bigger, because if you has a candy bar and cut it into 15/24 your peices will be smaller. But when you cut it 15/21 you will have larger peices.",1,c
a83159a93fc5dfd2d3435658c45f1919,Stu_431c51f11dca6de8f629b26cbe086e12,Sde868a9ecda55b21cc32e650a0131986,5/16/16 10:38,America/New_York,42,Show what you know B,Assessment_B,6,1,5/16/16 10:38,responseA0001 UpdateTextArea,1,1,because 21 is 2 less than 24,1,p
8efe667ac996208147f5313893deac46,Stu_43643e7926330df9b70e8439fcc74049,S626489a51318eda641b4e5eba9a7dea4,5/6/16 11:15,America/New_York,105,Show what you learned B,Assessment_B,6,1,5/6/16 11:11,responseA0001 UpdateTextArea,1,1,"If you do cross mulipacation you will see 15/21 is larger. This is how you do it, you will take 15*24 and 15*21 you will see 15*24 is larger.",0,p
0790dc634ec66b24d44571ecef0dc509,Stu_4411d43745f11464fd6ea8c28be6d0cb,S2ac8381ae518337089223742f8ee6701,5/23/16 10:38,America/New_York,71,Show what you learned B,Assessment_B,6,1,5/23/16 10:36,responseA0001 UpdateTextArea,1,1,"15/21 is larger than 15/24 because the 15 parts in 15/21 are larger. The more parts a fraction has, the smaller the parts will be. Therefore, 15/24, which has more parts, is less than 15/21, which is greater.",1,c
111fbcff00d96702b5977e6a861f39a9,Stu_44ad0be3990f5111a7a815ac28df4aa5,S2b630f2a5de5e1412e059f2f2e2ee860,5/23/16 9:02,America/New_York,18,Show what you learned B,Assessment_B,6,1,5/23/16 9:02,responseA0001 UpdateTextArea,1,1,21 is less than 24 so the fraction 15/21 is bigger.,1,p
77409e005ae072c46a02244a4a7d2ca7,Stu_4a221c088a404ba636cbd90043d3e065,S63c8cbd33ae493f295e489304b65cf2e,3/1/16 14:25,America/New_York,47.5,Show what you learned B,Assessment_B,6,2,3/1/16 14:24,responseA0001 UpdateTextArea,1,1,it is because the denomonater is smaller so the fraction is bigger,1,p
a1109ba2978f029128bf8b7de1e88c0e,Stu_4a62bb6bfdf8fb47a731cefe45bf9788,S5bc2818237c259a2a7f2625f38377323,5/9/16 10:28,America/New_York,37.5,Show what you know B,Assessment_B,6,1,5/9/16 10:27,responseA0001 UpdateTextArea,1,1,15 over 21 is larger because it takes less work/numbers to get to one whole because 21 is less than 24.,0,u
ed7eb7dd36ecaf84f61b0d278b4ce2ae,Stu_4c10511670d80fa747994fc94cd2d8d8,S4f0711035064eea8a6e59f2702124002,3/1/16 13:20,America/New_York,11,Show what you learned B,Assessment_B,6,1,3/1/16 13:20,responseA0001 UpdateTextArea,1,1,becase the bottom,0,p
628488539d36803011b385c9b9939a17,Stu_4c42b40855d0c10f2697741de01c5e5d,S49de8e1a8d7dbf50387d67fadf8c27f5,3/1/16 13:23,America/New_York,121,Show what you learned B,Assessment_B,6,1,3/1/16 13:21,responseA0001 UpdateTextArea,1,1,15/21 is larger than 15/24 is because 21 is smaller than 24 so 21 has more peices than 21 that's why 15/21 is bigger than 15/24,0,c
7e88637358997993b49e7d6eb01861f0,Stu_4e2a03613890f0fc80342f9313aab74a,Sfa28f979d35b94da31f062332bed5605,2/19/16 14:32,America/New_York,53.5,Show what you know B,Assessment_B,6,1,2/19/16 14:30,responseA0001 UpdateTextArea,1,1,15/21 is larger than 15/24 because 21ths are larger pieces.,1,c
e4c16168add7a46fe027ba87a7f3427f,Stu_4e6fc3a792212c7c14c18140f8d52be8,Sf9f5457f3b0d3560c511cfa4c152f4eb,5/23/16 9:19,America/New_York,110,Show what you learned B,Assessment_B,6,1,5/23/16 9:17,responseA0001 UpdateTextArea,1,1,15 21 is bigger than15 24 because if you multiplied them then it would be bigger than one.,0,p
363c0b3c94febb369c15ef131c386b02,Stu_4f34e69529702964f1cd3c275af89517,Se40dc8cb18db08b23e27f4b9553a58fb,5/20/16 9:17,America/New_York,20.5,Show what you learned B,Assessment_B,6,1,5/20/16 9:17,responseA0001 UpdateTextArea,1,1,that is because it has larger pieces in the fraction.,1,c
7a0508078d83509207882821a21e33c2,Stu_4faad3abd64653cd94a8fccfed78a24f,Sd925fec6ebced9d49ae08e6cb82ecf65,3/1/16 13:22,America/New_York,20.5,Show what you learned B,Assessment_B,6,1,3/1/16 13:21,responseA0001 UpdateTextArea,1,1,beacause 15 21 has less shaded in,0,c
8a3117691902694f6d267a5b9d964d54,Stu_507c67479af46e61350d6f78c07ee5f3,Sb917fc3fb386111ec60031dfdca67449,5/16/16 9:43,America/New_York,38.5,Show what you know B,Assessment_B,6,1,5/16/16 9:42,responseA0001 UpdateTextArea,1,1,It is larger because 21 has less little pieces than 24. 15 would cover more pieces in the first fraction than it would the second.,1,c
8b563382ec9c624870dca69b6ffb5396,Stu_50b6f9e8b8010a6215076fd5db30faed,Sc8c69a93bb2c9522a211512b79605b46,5/23/16 11:25,America/New_York,20,Show what you learned B,Assessment_B,6,1,5/23/16 11:24,responseA0001 UpdateTextArea,1,1,because they have to have the same denominator and that is why 15 over 21 is bigger,0,p
